[?1034hTDR Style initialized
Getting L3 for AK4
Getting L2 for AK4
Getting L1 for AK4
Getting L3 for AK8
Getting L2 for AK8
Getting L1 for AK8
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_1.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_2.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_3.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_4.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_5.root
Added /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_6.root
Processing file /eos/uscms/store/user/rappocc/ZPrimeToTTJets_M3000GeV_W30GeV_Tune4C_13TeV-madgraph-tauola/B2GAnaFW_PHYS14/150219_215521/0000/B2GEDMNtuple_1.root
   bJetCandP4 pt = 473.88, y =   1.69, phi =   2.21, m =  85.86
   bJetCand2P4 pt = 473.88, y =   1.69, phi =   2.21, m =  85.86
   nuCandP4 pt = 117.47, y =   0.00, phi =   2.48, m =   0.02
   Lepton1 pt =  51.98, y =   0.29, phi =  -0.33, m =   0.14
   Lepton2 pt =  40.48, y =   0.28, phi =  -0.36, m =   0.14
   bJetCandP4 pt = 807.25, y =   0.39, phi =  -0.50, m = 150.48
   bJetCand2P4 pt = 807.25, y =   0.39, phi =  -0.50, m = 150.48
   nuCandP4 pt =  69.60, y =   0.00, phi =   0.01, m =   0.02
   Lepton1 pt = 220.01, y =   0.65, phi =   0.45, m =   0.14
   Lepton2 pt = 131.32, y =   0.32, phi =   0.27, m =  -0.05
   bJetCandP4 pt = 407.39, y =   0.69, phi =   0.49, m =  57.30
   bJetCand2P4 pt = 407.39, y =   0.69, phi =   0.49, m =  57.30
   nuCandP4 pt = 515.04, y =   0.00, phi =   0.49, m =  -0.08
   Lepton1 pt = 209.68, y =   0.23, phi =   2.92, m =   0.14
   Lepton2 pt =  63.20, y =   0.19, phi =   0.64, m =  -0.02
   bJetCandP4 pt = 155.20, y =   0.19, phi =   2.22, m =  19.41
   bJetCand2P4 pt = 227.72, y =   0.24, phi =   0.20, m =  26.68
   nuCandP4 pt = 297.39, y =   0.00, phi =   0.24, m =  -0.09
    ---> Event 14000
   Lepton1 pt = 193.11, y =   0.28, phi =  -2.77, m =   0.14
   Lepton2 pt =  57.87, y =   0.28, phi =  -2.76, m =   0.14
   bJetCandP4 pt = 855.61, y =   0.40, phi =  -2.69, m = 136.93
   bJetCand2P4 pt = 855.61, y =   0.40, phi =  -2.69, m = 136.93
   nuCandP4 pt =  36.83, y =   0.00, phi =  -1.48, m =   0.01
   Lepton1 pt = 527.60, y =  -0.02, phi =   3.04, m =   0.14
   Lepton2 pt = 102.31, y =   0.95, phi =   0.55, m =   0.14
   bJetCandP4 pt =  35.11, y =   0.26, phi =   2.68, m =   4.93
   bJetCand2P4 pt = 126.03, y =   1.01, phi =  -0.05, m =  21.69
   nuCandP4 pt = 106.30, y =   0.00, phi =   1.22, m =   0.02
    ---> Event 15000
   Lepton1 pt = 229.69, y =  -0.61, phi =   0.59, m =   0.06
   Lepton2 pt = 124.91, y =   1.49, phi =   0.65, m =  -0.09
   bJetCandP4 pt = 375.43, y =  -0.23, phi =   1.57, m =  50.22
   bJetCand2P4 pt =  33.66, y =   0.61, phi =   0.97, m =   7.04
   nuCandP4 pt = 346.98, y =   0.00, phi =   0.46, m =  -0.08
   Lepton1 pt = 205.55, y =   0.01, phi =   2.91, m =   0.14
   Lepton2 pt =  32.99, y =  -0.47, phi =  -1.55, m =   0.01
   bJetCandP4 pt =  75.70, y =  -0.08, phi =   1.70, m =  12.35
   bJetCand2P4 pt = 472.01, y =   0.08, phi =  -1.62, m =  44.26
   nuCandP4 pt = 291.68, y =   0.00, phi =  -2.44, m =  -0.02
   Lepton1 pt = 194.18, y =   0.88, phi =  -0.50, m =   0.14
   Lepton2 pt =  39.71, y =   0.88, phi =  -0.51, m =   0.14
   bJetCandP4 pt = 438.40, y =   1.00, phi =  -0.54, m =  60.66
   bJetCand2P4 pt = 438.40, y =   1.00, phi =  -0.54, m =  60.66
   nuCandP4 pt = 236.15, y =   0.00, phi =  -0.68, m =   0.04
   Lepton1 pt = 145.56, y =   0.15, phi =   2.35, m =   0.14
   Lepton2 pt =  69.47, y =   0.13, phi =   2.33, m =   0.14
   bJetCandP4 pt = 1145.11, y =   0.16, phi =   2.55, m = 123.41
   bJetCand2P4 pt = 1145.11, y =   0.16, phi =   2.55, m = 123.41
   nuCandP4 pt =  44.32, y =   0.00, phi =   3.05, m =   0.01
    ---> Event 16000
   Lepton1 pt =  71.78, y =   0.13, phi =  -0.48, m =   0.01
   Lepton2 pt =  52.87, y =   1.61, phi =   1.09, m =   0.03
   bJetCandP4 pt =  36.20, y =   0.24, phi =   0.34, m =   5.93
   bJetCand2P4 pt = 165.90, y =   1.23, phi =   1.87, m =  18.74
   nuCandP4 pt = 268.81, y =   0.00, phi =   1.62, m =   0.05
   Lepton1 pt = 144.34, y =  -0.32, phi =   0.31, m =   0.14
   Lepton2 pt = 113.47, y =  -0.44, phi =   0.38, m =   0.14
   bJetCandP4 pt = 1049.73, y =  -0.20, phi =   0.19, m = 194.74
   bJetCand2P4 pt = 1049.73, y =  -0.20, phi =   0.19, m = 194.74
   nuCandP4 pt = 469.75, y =   0.00, phi =   0.30, m =  -0.04
   Lepton1 pt =  83.50, y =   0.41, phi =  -1.15, m =   0.14
   Lepton2 pt =  31.37, y =   0.03, phi =  -0.59, m =   0.14
   bJetCandP4 pt =  67.05, y =   0.40, phi =  -0.64, m =   8.32
   bJetCand2P4 pt = 777.76, y =  -0.13, phi =  -0.73, m = 158.39
   nuCandP4 pt = 251.66, y =   0.00, phi =  -1.30, m =   0.03
    ---> Event 17000
   Lepton1 pt =  70.78, y =   0.64, phi =  -1.04, m =   0.14
   Lepton2 pt =  60.11, y =   0.87, phi =  -1.39, m =   0.14
   bJetCandP4 pt = 845.97, y =   0.78, phi =  -1.35, m = 120.33
   bJetCand2P4 pt = 845.97, y =   0.78, phi =  -1.35, m = 120.33
   nuCandP4 pt =  76.73, y =   0.00, phi =  -0.17, m =   0.01
   Lepton1 pt = 599.16, y =   0.00, phi =   2.73, m =   0.14
   Lepton2 pt =  33.11, y =   0.26, phi =   2.40, m =   0.14
   bJetCandP4 pt = 235.86, y =   0.16, phi =   2.53, m =  54.36
   bJetCand2P4 pt = 235.86, y =   0.16, phi =   2.53, m =  54.36
   nuCandP4 pt = 167.17, y =   0.00, phi =   2.48, m =  -0.05
   Lepton1 pt =  92.86, y =  -1.58, phi =   2.63, m =   0.14
   Lepton2 pt =  31.34, y =   0.10, phi =  -1.25, m =   0.14
   bJetCandP4 pt = 449.42, y =  -1.63, phi =   2.54, m =  72.08
   bJetCand2P4 pt = 120.86, y =  -0.33, phi =  -0.81, m =  23.14
   nuCandP4 pt =  36.37, y =   0.00, phi =   1.49, m =   0.01
    ---> Event 18000
   Lepton1 pt =  78.04, y =   0.74, phi =   1.40, m =   0.14
   Lepton2 pt =  46.74, y =   0.76, phi =   1.38, m =   0.14
   bJetCandP4 pt = 1145.03, y =   0.69, phi =   1.42, m = 111.72
   bJetCand2P4 pt = 1145.03, y =   0.69, phi =   1.42, m = 111.72
   nuCandP4 pt =  90.19, y =   0.00, phi =   1.39, m =  -0.01
   Lepton1 pt = 236.45, y =  -0.73, phi =   2.15, m =   0.14
   Lepton2 pt = 165.84, y =   0.94, phi =   0.94, m =   0.14
   bJetCandP4 pt = 314.55, y =  -0.50, phi =   2.00, m =  19.48
   bJetCand2P4 pt = 110.23, y =   0.58, phi =   1.22, m =  12.86
   nuCandP4 pt = 204.21, y =   0.00, phi =   1.18, m =   0.05
    ---> Event 19000
   Lepton1 pt = 191.92, y =  -1.33, phi =   1.18, m =   0.14
   Lepton2 pt =  57.83, y =  -0.99, phi =   1.10, m =   0.14
   bJetCandP4 pt = 526.12, y =  -1.36, phi =   1.21, m =  66.98
   bJetCand2P4 pt = 526.12, y =  -1.36, phi =   1.21, m =  66.98
   nuCandP4 pt = 164.09, y =   0.00, phi =   1.09, m =   0.04
   Lepton1 pt = 216.52, y =  -0.61, phi =  -0.65, m =   0.14
   Lepton2 pt =  51.35, y =  -0.27, phi =   1.44, m =   0.14
   bJetCandP4 pt = 117.90, y =  -1.45, phi =  -0.68, m =  15.82
   bJetCand2P4 pt = 595.95, y =  -0.04, phi =   0.78, m =  71.44
   nuCandP4 pt = 240.60, y =   0.00, phi =   0.61, m =   0.03
   Lepton1 pt = 131.80, y =  -0.44, phi =   1.43, m =   0.14
   Lepton2 pt =  40.75, y =   0.31, phi =   1.09, m =   0.14
   bJetCandP4 pt = 600.06, y =  -0.38, phi =   1.44, m =  82.45
   bJetCand2P4 pt = 600.06, y =  -0.38, phi =   1.44, m =  82.45
   nuCandP4 pt = 223.66, y =   0.00, phi =   1.37, m =  -0.05
   Lepton1 pt = 220.70, y =   0.70, phi =   1.63, m =   0.14
   Lepton2 pt = 192.05, y =   1.06, phi =   1.68, m =   0.14
   bJetCandP4 pt = 321.83, y =   0.99, phi =   1.67, m =  33.88
   bJetCand2P4 pt = 321.83, y =   0.99, phi =   1.67, m =  33.88
   nuCandP4 pt = 207.01, y =   0.00, phi =   1.29, m =   0.05
   Lepton1 pt =  76.49, y =   1.41, phi =  -2.83, m =   0.14
   Lepton2 pt = 106.59, y =   1.15, phi =  -2.75, m =  -0.07
   bJetCandP4 pt = 205.61, y =   1.39, phi =  -2.72, m =  44.19
   bJetCand2P4 pt = 205.61, y =   1.39, phi =  -2.72, m =  44.19
   nuCandP4 pt = 188.63, y =   0.00, phi =   3.03, m =  -0.04
   Lepton1 pt = 171.13, y =  -1.36, phi =   2.80, m =   0.14
   Lepton2 pt =  39.89, y =  -0.31, phi =  -0.11, m =   0.01
   bJetCandP4 pt = 460.89, y =  -1.61, phi =  -3.06, m =  30.28
   bJetCand2P4 pt =  31.58, y =  -0.70, phi =   0.31, m =   6.03
   nuCandP4 pt =  50.93, y =   0.00, phi =  -2.71, m =   0.01
    ---> Event 20000
   Lepton1 pt =  44.56, y =   1.73, phi =  -2.91, m =   0.14
   Lepton2 pt =  91.33, y =  -1.28, phi =  -0.07, m =   0.06
   bJetCandP4 pt =  42.86, y =  -0.50, phi =   0.88, m =   6.89
   bJetCand2P4 pt =  42.86, y =  -0.50, phi =   0.88, m =   6.89
   nuCandP4 pt = 178.09, y =   0.00, phi =   0.42, m =   0.04
    ---> Event 21000
   Lepton1 pt = 111.35, y =  -0.77, phi =  -1.83, m =   0.14
   Lepton2 pt =  54.21, y =  -0.78, phi =  -1.84, m =   0.14
   bJetCandP4 pt = 321.32, y =  -0.55, phi =  -1.72, m =  66.65
   bJetCand2P4 pt = 321.32, y =  -0.55, phi =  -1.72, m =  66.65
   nuCandP4 pt =  78.02, y =   0.00, phi =  -2.05, m =   0.01
   Lepton1 pt =  37.92, y =  -1.39, phi =  -1.66, m =   0.14
   Lepton2 pt =  31.72, y =  -1.78, phi =  -1.69, m =   0.14
   bJetCandP4 pt = 431.05, y =  -1.46, phi =  -1.68, m =  76.16
   bJetCand2P4 pt = 431.05, y =  -1.46, phi =  -1.68, m =  76.16
   nuCandP4 pt = 394.58, y =   0.00, phi =  -1.69, m =   0.06
   Lepton1 pt = 120.41, y =   0.49, phi =  -1.46, m =   0.14
   Lepton2 pt =  55.34, y =   0.51, phi =  -1.78, m =   0.14
   bJetCandP4 pt = 698.90, y =   0.56, phi =  -1.51, m = 142.12
   bJetCand2P4 pt = 698.90, y =   0.56, phi =  -1.51, m = 142.12
   nuCandP4 pt =  39.33, y =   0.00, phi =   1.40, m =   0.01
    ---> Event 22000
   Lepton1 pt = 155.11, y =   1.25, phi =   0.73, m =   0.14
   Lepton2 pt =  74.46, y =  -0.53, phi =  -0.68, m =   0.14
   bJetCandP4 pt = 395.52, y =   1.25, phi =   0.59, m =  37.96
   bJetCand2P4 pt =  54.01, y =   1.21, phi =  -0.45, m =   6.54
   nuCandP4 pt = 310.27, y =   0.00, phi =   0.11, m =  -0.08
   Lepton1 pt = 108.36, y =  -1.82, phi =  -2.10, m =   0.14
   Lepton2 pt =  82.02, y =   0.79, phi =   1.13, m =   0.01
   bJetCandP4 pt = 175.06, y =   0.72, phi =   0.78, m =  24.92
   bJetCand2P4 pt = 175.06, y =   0.72, phi =   0.78, m =  24.92
   nuCandP4 pt = 121.46, y =   0.00, phi =  -3.06, m =   0.01
   Lepton1 pt = 100.66, y =  -0.49, phi =   0.67, m =   0.14
   Lepton2 pt =  36.22, y =  -0.49, phi =   0.69, m =   0.14
   bJetCandP4 pt = 681.59, y =  -0.49, phi =   0.55, m = 117.22
   bJetCand2P4 pt = 681.59, y =  -0.49, phi =   0.55, m = 117.22
   nuCandP4 pt = 291.10, y =   0.00, phi =   0.70, m =  -0.04
    ---> Event 23000
   Lepton1 pt = 100.69, y =   0.03, phi =  -2.31, m =   0.14
   Lepton2 pt =  55.53, y =   0.52, phi =  -2.45, m =   0.02
   bJetCandP4 pt = 529.67, y =   0.13, phi =  -2.20, m =  68.35
   bJetCand2P4 pt = 529.67, y =   0.13, phi =  -2.20, m =  68.35
   nuCandP4 pt = 589.49, y =   0.00, phi =  -2.16, m =   0.06
   Lepton1 pt = 278.65, y =   0.60, phi =   2.35, m =   0.04
   Lepton2 pt = 256.93, y =   0.27, phi =  -0.85, m =   0.00
   bJetCandP4 pt =  31.18, y =   0.22, phi =   1.98, m =   6.41
   bJetCand2P4 pt = 210.55, y =   0.46, phi =  -0.74, m =  20.89
   nuCandP4 pt = 163.89, y =   0.00, phi =   2.70, m =  -0.02
    ---> Event 24000
   Lepton1 pt =  58.51, y =   0.33, phi =   2.85, m =   0.14
   Lepton2 pt = 301.03, y =   0.67, phi =   2.92, m =  -0.12
   bJetCandP4 pt = 263.38, y =   0.41, phi =   2.82, m =  39.43
   bJetCand2P4 pt = 263.38, y =   0.41, phi =   2.82, m =  39.43
   nuCandP4 pt = 796.40, y =   0.00, phi =   2.98, m =  -0.05
   Lepton1 pt =  64.95, y =   0.99, phi =  -2.53, m =   0.14
   Lepton2 pt =  31.82, y =   1.27, phi =  -2.36, m =   0.14
   bJetCandP4 pt = 615.32, y =   1.17, phi =  -2.42, m = 115.23
   bJetCand2P4 pt = 615.32, y =   1.17, phi =  -2.42, m = 115.23
   nuCandP4 pt =  67.88, y =   0.00, phi =  -2.82, m =   0.02
   Lepton1 pt = 157.21, y =   0.43, phi =   2.18, m =   0.14
   Lepton2 pt =  52.26, y =   0.42, phi =  -0.66, m =   0.14
   bJetCandP4 pt =  77.69, y =   1.85, phi =   0.10, m =  13.19
   bJetCand2P4 pt =  98.89, y =   1.38, phi =  -0.75, m =  15.60
   nuCandP4 pt = 100.40, y =   0.00, phi =  -2.91, m =   0.02
   Lepton1 pt =  30.24, y =   0.47, phi =   0.73, m =   0.14
   Lepton2 pt =  68.84, y =   0.59, phi =   1.15, m =   0.01
   bJetCandP4 pt = 452.53, y =   0.44, phi =   0.69, m =  61.20
   bJetCand2P4 pt = 452.53, y =   0.44, phi =   0.69, m =  61.20
   nuCandP4 pt = 598.94, y =   0.00, phi =   0.85, m =   0.12
   Lepton1 pt = 529.61, y =  -0.63, phi =  -1.75, m =   0.14
   Lepton2 pt = 160.60, y =  -0.81, phi =  -1.62, m =   0.14
   bJetCandP4 pt = 433.30, y =  -0.74, phi =  -1.58, m =  73.45
   bJetCand2P4 pt = 433.30, y =  -0.74, phi =  -1.58, m =  73.45
   nuCandP4 pt =  23.56, y =   0.00, phi =   1.65, m =  -0.01
   Lepton1 pt = 300.52, y =  -0.74, phi =   2.04, m =   0.14
   Lepton2 pt =  30.38, y =  -0.28, phi =  -2.14, m =  -0.01
   bJetCandP4 pt = 286.04, y =  -0.52, phi =   1.79, m =  21.54
   bJetCand2P4 pt =  91.31, y =  -0.63, phi =  -2.22, m =  12.60
   nuCandP4 pt = 250.41, y =   0.00, phi =  -2.25, m =   0.02
    ---> Event 25000
   Lepton1 pt =  87.90, y =  -1.39, phi =  -0.67, m =   0.14
   Lepton2 pt =  32.22, y =  -0.33, phi =  -2.72, m =   0.14
   bJetCandP4 pt = 123.18, y =  -1.23, phi =  -1.48, m =  19.10
   bJetCand2P4 pt = 761.11, y =  -0.34, phi =  -2.51, m = 165.23
   nuCandP4 pt = 170.59, y =   0.00, phi =  -0.69, m =   0.03
   Lepton1 pt = 371.09, y =  -0.57, phi =   2.08, m =   0.14
   Lepton2 pt = 232.56, y =  -0.60, phi =  -1.93, m =   0.06
   bJetCandP4 pt = 104.34, y =  -0.82, phi =   2.53, m =   9.10
   bJetCand2P4 pt = 299.63, y =  -0.72, phi =  -2.46, m =  27.16
   nuCandP4 pt = 117.13, y =   0.00, phi =   2.16, m =  -0.02
   Lepton1 pt = 156.22, y =   1.26, phi =   0.94, m =   0.14
   Lepton2 pt =  86.86, y =   0.47, phi =   0.84, m =   0.14
   bJetCandP4 pt = 153.67, y =   1.41, phi =   0.87, m =  34.88
   bJetCand2P4 pt = 153.67, y =   1.41, phi =   0.87, m =  34.88
   nuCandP4 pt =  44.74, y =   0.00, phi =   1.35, m =   0.01
   Lepton1 pt =  85.42, y =  -0.78, phi =   1.31, m =   0.14
   Lepton2 pt =  31.35, y =  -0.44, phi =   1.51, m =   0.14
   bJetCandP4 pt = 367.26, y =  -0.39, phi =   1.39, m =  46.42
   bJetCand2P4 pt = 367.26, y =  -0.39, phi =   1.39, m =  46.42
   nuCandP4 pt =  88.88, y =   0.00, phi =   2.06, m =  -0.02
   Lepton1 pt =  38.45, y =   1.61, phi =  -1.93, m =   0.14
   Lepton2 pt = 190.86, y =  -0.21, phi =   0.91, m =   0.01
   bJetCandP4 pt = 146.78, y =   1.74, phi =  -2.58, m =  24.83
   bJetCand2P4 pt = 122.54, y =  -0.07, phi =   1.48, m =  15.96
   nuCandP4 pt = 175.80, y =   0.00, phi =  -2.50, m =   0.04
    ---> Event 26000
   Lepton1 pt = 105.27, y =   1.43, phi =  -1.23, m =   0.14
   Lepton2 pt =  91.43, y =   1.98, phi =  -1.79, m =   0.14
   bJetCandP4 pt = 271.07, y =   1.48, phi =  -1.17, m =  48.14
   bJetCand2P4 pt = 271.07, y =   1.48, phi =  -1.17, m =  48.14
   nuCandP4 pt = 353.24, y =   0.00, phi =  -1.44, m =  -0.10
   Lepton1 pt = 213.09, y =   0.04, phi =  -2.76, m =  -0.07
   Lepton2 pt = 192.26, y =   1.02, phi =   0.32, m =  -0.09
   bJetCandP4 pt = 156.92, y =  -0.50, phi =  -2.56, m =  10.36
   bJetCand2P4 pt =  70.11, y =   0.25, phi =   0.56, m =  10.78
   nuCandP4 pt = 152.49, y =   0.00, phi =   1.11, m =  -0.04
    ---> Event 27000
   Lepton1 pt = 205.81, y =   0.57, phi =   0.43, m =   0.14
   Lepton2 pt =  37.43, y =   0.37, phi =   0.70, m =   0.14
   bJetCandP4 pt = 936.62, y =   0.38, phi =   0.68, m =  45.38
   bJetCand2P4 pt = 936.62, y =   0.38, phi =   0.68, m =  45.38
   nuCandP4 pt = 302.51, y =   0.00, phi =   0.63, m =  -0.05
   Lepton1 pt = 156.68, y =  -1.04, phi =   1.57, m =   0.14
   Lepton2 pt =  50.17, y =  -1.05, phi =   1.55, m =   0.14
   bJetCandP4 pt = 443.77, y =  -1.17, phi =   1.54, m =  84.75
   bJetCand2P4 pt = 443.77, y =  -1.17, phi =   1.54, m =  84.75
   nuCandP4 pt =  35.78, y =   0.00, phi =   1.39, m =   0.01
   Lepton1 pt =  54.74, y =   0.63, phi =   1.61, m =   0.14
   Lepton2 pt =  36.71, y =   0.65, phi =   1.67, m =   0.14
   bJetCandP4 pt = 590.72, y =   0.53, phi =   1.46, m = 103.38
   bJetCand2P4 pt = 590.72, y =   0.53, phi =   1.46, m = 103.38
   nuCandP4 pt = 108.49, y =   0.00, phi =   1.38, m =  -0.03
   Lepton1 pt =  51.22, y =   0.78, phi =   1.82, m =   0.14
   Lepton2 pt = 523.19, y =   0.71, phi =   1.58, m =  -0.18
   bJetCandP4 pt = 224.56, y =   0.76, phi =   1.71, m =  47.18
   bJetCand2P4 pt = 224.56, y =   0.76, phi =   1.71, m =  47.18
   nuCandP4 pt = 472.25, y =   0.00, phi =   1.72, m =  -0.09
    ---> Event 28000
   Lepton1 pt =  33.74, y =   0.15, phi =   0.02, m =   0.14
   Lepton2 pt =  88.44, y =   0.07, phi =   2.70, m =   0.03
   bJetCandP4 pt =  57.40, y =  -0.38, phi =  -0.27, m =   5.33
   bJetCand2P4 pt = 611.52, y =   0.51, phi =   2.76, m =  40.57
   nuCandP4 pt =  80.73, y =   0.00, phi =  -1.48, m =  -0.02
   Lepton1 pt = 212.32, y =   0.25, phi =  -0.66, m =   0.14
   Lepton2 pt =  35.24, y =   1.34, phi =   1.08, m =  -0.02
   bJetCandP4 pt =  70.39, y =  -0.48, phi =  -0.09, m =  10.03
   bJetCand2P4 pt = 334.20, y =   1.05, phi =   0.95, m =  22.75
   nuCandP4 pt = 447.02, y =   0.00, phi =   0.06, m =   0.10
   Lepton1 pt = 230.31, y =  -0.02, phi =   1.15, m =   0.06
   Lepton2 pt =  75.09, y =  -0.31, phi =  -2.11, m =   0.03
   bJetCandP4 pt = 191.96, y =   0.46, phi =   1.01, m =  13.90
   bJetCand2P4 pt = 286.66, y =  -0.14, phi =  -1.86, m =  12.15
   nuCandP4 pt =  87.09, y =   0.00, phi =   1.40, m =   0.02
    ---> Event 29000
   Lepton1 pt =  66.61, y =  -0.41, phi =   1.65, m =   0.14
   Lepton2 pt =  48.83, y =   0.28, phi =  -1.47, m =   0.14
   bJetCandP4 pt =  86.27, y =   0.06, phi =   1.29, m =  20.31
   bJetCand2P4 pt = 296.79, y =   0.16, phi =  -1.21, m =  16.30
   nuCandP4 pt = 385.92, y =   0.00, phi =   1.69, m =  -0.09
   Lepton1 pt = 120.93, y =   0.41, phi =   0.54, m =   0.14
   Lepton2 pt =  51.94, y =  -0.43, phi =  -2.81, m =   0.01
   bJetCandP4 pt = 354.97, y =   0.23, phi =   1.04, m =  35.54
   bJetCand2P4 pt = 120.58, y =  -0.24, phi =   2.96, m =  19.43
   nuCandP4 pt = 232.25, y =   0.00, phi =  -2.86, m =   0.04
   Lepton1 pt = 186.18, y =  -0.47, phi =  -1.28, m =   0.14
   Lepton2 pt =  98.61, y =  -0.56, phi =  -1.63, m =  -0.02
   bJetCandP4 pt = 562.64, y =  -0.55, phi =  -1.33, m =  97.24
   bJetCand2P4 pt = 562.64, y =  -0.55, phi =  -1.33, m =  97.24
   nuCandP4 pt = 543.18, y =   0.00, phi =  -1.42, m =  -0.12
   Lepton1 pt = 122.59, y =   0.10, phi =   2.74, m =   0.14
   Lepton2 pt =  76.56, y =  -0.15, phi =  -0.19, m =   0.14
   bJetCandP4 pt = 281.41, y =   0.19, phi =  -3.06, m =  14.64
   bJetCand2P4 pt = 194.08, y =   0.25, phi =   0.50, m =  21.15
   nuCandP4 pt = 317.54, y =   0.00, phi =   2.65, m =  -0.08
    ---> Event 30000
   Lepton1 pt = 207.81, y =   0.33, phi =   2.06, m =   0.14
   Lepton2 pt =  37.53, y =   0.04, phi =   2.42, m =   0.14
   bJetCandP4 pt = 208.44, y =  -0.00, phi =   2.53, m =  30.74
   bJetCand2P4 pt = 208.44, y =  -0.00, phi =   2.53, m =  30.74
   nuCandP4 pt = 781.67, y =   0.00, phi =   2.15, m =   0.17
   Lepton1 pt =  52.66, y =  -1.32, phi =   2.94, m =   0.14
   Lepton2 pt =  47.76, y =   1.81, phi =  -0.69, m =  -0.05
   bJetCandP4 pt = 313.08, y =  -0.71, phi =  -3.10, m =  23.88
   bJetCand2P4 pt = 313.08, y =  -0.71, phi =  -3.10, m =  23.88
   nuCandP4 pt = 106.56, y =   0.00, phi =   0.31, m =  -0.02
   Lepton1 pt =  42.26, y =   0.77, phi =   1.07, m =   0.14
   Lepton2 pt =  35.08, y =   1.47, phi =  -1.41, m =   0.14
   bJetCandP4 pt = 185.46, y =   1.34, phi =  -2.17, m =  24.37
   bJetCand2P4 pt = 185.46, y =   1.34, phi =  -2.17, m =  24.37
   nuCandP4 pt = 213.87, y =   0.00, phi =   1.14, m =   0.04
    ---> Event 31000
    ---> Event 32000
   Lepton1 pt = 687.41, y =   0.21, phi =   0.68, m =   0.14
   Lepton2 pt =  39.95, y =  -0.02, phi =   0.95, m =   0.14
   bJetCandP4 pt = 243.66, y =   0.07, phi =   0.87, m =  46.50
   bJetCand2P4 pt = 243.66, y =   0.07, phi =   0.87, m =  46.50
   nuCandP4 pt = 187.64, y =   0.00, phi =   1.13, m =   0.03
   Lepton1 pt =  36.42, y =   0.41, phi =  -2.70, m =   0.14
   Lepton2 pt =  64.03, y =  -1.28, phi =  -0.53, m =  -0.02
   bJetCandP4 pt =  56.64, y =   1.02, phi =   3.08, m =  13.17
   bJetCand2P4 pt = 119.88, y =  -2.12, phi =  -0.89, m =  18.44
   nuCandP4 pt = 298.57, y =   0.00, phi =  -2.70, m =   0.10
    ---> Event 33000
   Lepton1 pt =  41.48, y =  -0.20, phi =  -1.63, m =   0.14
   Lepton2 pt = 289.32, y =  -0.29, phi =  -1.15, m =   0.06
   bJetCandP4 pt = 406.48, y =  -0.34, phi =  -1.60, m =  43.89
   bJetCand2P4 pt = 406.48, y =  -0.34, phi =  -1.60, m =  43.89
   nuCandP4 pt = 100.39, y =   0.00, phi =  -1.59, m =  -0.02
   Lepton1 pt =  83.90, y =  -0.17, phi =  -0.06, m =   0.14
   Lepton2 pt =  33.46, y =   0.37, phi =  -0.26, m =   0.14
   bJetCandP4 pt = 461.16, y =   0.30, phi =  -0.29, m =  35.78
   bJetCand2P4 pt = 461.16, y =   0.30, phi =  -0.29, m =  35.78
   nuCandP4 pt = 403.07, y =   0.00, phi =  -0.36, m =  -0.05
   Lepton1 pt = 232.36, y =   1.06, phi =   3.10, m =   0.09
   Lepton2 pt = 119.89, y =  -0.98, phi =   0.05, m =   0.06
   bJetCandP4 pt = 182.52, y =   0.80, phi =   3.02, m =  17.11
   bJetCand2P4 pt =  87.72, y =  -0.41, phi =   0.08, m =  17.19
   nuCandP4 pt = 142.74, y =   0.00, phi =   0.16, m =   0.03
   Lepton1 pt =  40.37, y =   0.18, phi =   2.10, m =   0.14
   Lepton2 pt =  37.12, y =   0.17, phi =   2.07, m =   0.14
   bJetCandP4 pt = 617.23, y =   0.08, phi =   2.00, m =  63.19
   bJetCand2P4 pt = 617.23, y =   0.08, phi =   2.00, m =  63.19
   nuCandP4 pt = 447.64, y =   0.00, phi =   1.99, m =   0.08
    ---> Event 34000
   Lepton1 pt = 297.06, y =   0.24, phi =  -2.44, m =   0.14
   Lepton2 pt =  72.27, y =   0.35, phi =  -2.13, m =   0.14
   bJetCandP4 pt = 682.99, y =   0.34, phi =  -2.17, m =  64.52
   bJetCand2P4 pt = 682.99, y =   0.34, phi =  -2.17, m =  64.52
